id,period,model,prompt_type,question,gold_answer,model_answer,token_f1,sacrebleu,bertscore_f1,rouge1_f1,rougeL_f1,cosine_similarity
865,pre1500,gpt-5-chat-latest,direct,Which West African trading towns are known for being influenced by the ideas of Islam?,"The impact of Islam on West African trading towns is exemplified by **Gao** and **Koumbi Saleh**, both significant in the context of the Ghana Empire. During the 11th century, these towns experienced a gradual penetration of Islamic culture as merchants and scholars introduced the religion along trade routes. Although the ruling class maintained a degree of separation from the religion, they recognized the economic advantages of accommodating Islam, particularly by facilitating Muslim trade. This led to a unique blend of Islamic influence within a predominantly traditional African society, marking a significant period of cultural exchange.","Several important West African trading towns became centers of Islamic influence due to their roles in trans-Saharan trade. Notably, **Timbuktu**, **Gao**, and **Djenné** (in present-day Mali) were key towns where merchants and scholars exchanged not only goods but also Islamic ideas. These cities developed prominent mosques, Islamic schools (madrasas), and manuscript libraries, becoming major centers of learning in the Mali and Songhai Empires.  

In regions further east and north, towns such as **Kano** and **Katsina** (in present-day Nigeria) also absorbed Islamic culture through trade connections with North Africa. The spread of Islam in these urban centers was facilitated by Muslim traders, scholars, and rulers who promoted Islamic law, education, and architecture, shaping the political and cultural life of West Africa.",0.21395348837209302,4.577573058478399,0.8660295605659485,0.3211009174311927,0.19266055045871558,0.8292468
696,pre1500,gpt-5-chat-latest,direct,What is the feature that provides textual primary sources along with discussion questions for student analysis?,"The feature that provides textual primary sources along with discussion questions for student analysis is **In Their Own Words**. This feature presents students with primary source documents for review and analysis, which not only fosters engagement with historical materials but also encourages critical thinking through included discussion and reflection questions. By emphasizing the foundational importance of primary sources, this feature aims to enhance students' understanding of historical context and enable them to draw connections between historical events and contemporary issues. Overall, it plays a crucial role in developing the necessary skills for effective historical inquiry.","The feature that provides textual primary sources along with discussion questions for student analysis is a **Document-Based Question (DBQ)** or **Primary Source Set** activity. This feature presents authentic historical documents—such as letters, speeches, laws, or diaries—accompanied by guiding questions that prompt critical thinking, sourcing, contextualization, and interpretation. Typically used in history and social studies education, DBQs help students engage directly with evidence, evaluate multiple perspectives, and construct arguments based on primary source material.",0.2857142857142857,18.942624321824105,0.892042338848114,0.43274853801169594,0.2923976608187135,0.7646192
318,pre1500,gpt-5-chat-latest,direct,What was the second most valuable good traded in the Sahara during the medieval period?,"Salt, during the medieval era, was the second most valuable good traded across the Sahara Desert, following gold. Its production from mining centers such as Taghaza and its transportation through caravan routes to West African villages highlight its importance in trade dynamics. The rarity of salt in the southern inland regions increased its worth, leading to intense competition among medieval kingdoms over control of this essential resource. The fact that the king of Ghana stored salt alongside gold in the royal treasury underscores its significance not only as a commodity but also as a symbol of wealth and power in the region.","During the medieval period, **gold** was the most valuable good traded across the Sahara, primarily flowing north from West African kingdoms such as Ghana, Mali, and Songhai to North Africa and Europe. The **second most valuable good** was **salt**.  

Salt was essential for preserving food and maintaining health in the hot climates of West Africa. It was mined in large quantities from desert salt centers such as **Taghaza** and **Taoudenni** and then transported by camel caravans southward across the Sahara. In some regions, salt was so prized that it was exchanged weight-for-weight with gold.  

Thus, after gold, **salt** stood as the second most valuable commodity in the medieval trans-Saharan trade network, linking North and West Africa economically and culturally.",0.26244343891402716,12.872096350922657,0.8929814100265503,0.4642857142857142,0.2678571428571429,0.8716508
440,pre1500,gpt-5-chat-latest,direct,What dynasty did Timur establish?,"The dynasty founded by Timur is known as the **Timurids**. Many historical figures, including the North African historian **Ibn Khaldun**, recognized Timur for unifying Muslims into a single empire, although perceptions of him varied across regions. His legacy is particularly marked by artistic achievements, indicating that the impact of the **Timurid dynasty** extended well beyond politics and warfare.","Timur, also known as Tamerlane, established the Timurid dynasty in the late 14th century. After consolidating power in Central Asia around 1370, he declared himself ruler in Samarkand and founded a powerful empire that stretched across Persia, Central Asia, and parts of South Asia and the Middle East. The Timurid dynasty he created (1370–1507) became renowned not only for its military conquests but also for its significant cultural influence. Under Timur and his successors—especially his grandson Ulugh Beg—the dynasty fostered a brilliant revival of Persian art, architecture, and scholarship, serving as a cultural and political bridge between the Mongol Empire and later Islamic empires, such as the Mughal Empire in India.",0.16568047337278108,2.1973294076360608,0.8594059348106384,0.27906976744186046,0.17441860465116277,0.80518156
1563,pre1500,gpt-5-chat-latest,direct,Who led the Vandals during their invasion of Carthage in 439?,"In **439**, the Vandal king **Genseric** orchestrated the invasion of Carthage. This move was motivated by a desire to expand Vandal territories beyond those granted in a peace treaty with Rome, which had given them control of parts of North Africa. Under Genseric's leadership, the Vandals not only seized Carthage but also secured their influence in the region for nearly a century before losing it to the Byzantine forces. His actions significantly impacted the control dynamics in North Africa during late antiquity.","The Vandals were led by King Gaiseric (also spelled Genseric) during their invasion and capture of Carthage in 439 CE. Gaiseric, who had become king of the Vandals and Alans in 428, led his people across from Hispania into North Africa and established a powerful Vandal kingdom. Under his leadership, the Vandals seized Carthage, one of the most important Roman cities in Africa, making it their capital and a major base of naval power in the western Mediterranean.",0.23750000000000002,5.676242026105071,0.8862320184707642,0.45,0.2625,0.83758724
689,pre1500,gpt-5-chat-latest,direct,What strategic position did Mongol governance hold in relation to the Silk Roads?,"The Mongol governance held a **strategically advantageous position** along the Silk Roads due to its location at the **terminus of the interconnected Eurasian trade routes**. This placement facilitated not only the movement of goods but also cultural exchanges, notably enhancing trade activity. The Mongols developed a sophisticated bureaucracy and adopted effective **taxation and administration practices** from China, primarily employing foreigners in critical roles. This **openness to diversity** in both ethnicity and religion enriched the cosmopolitan nature of Yuan China, fostering an environment that encouraged **foreign traders** to engage with the region economically. The introduction of **paper money** further stimulated commerce, enhancing the Mongol role as a vital link in facilitating trade along the Silk Roads.","The Mongols held a pivotal strategic position over the Silk Roads by unifying a vast expanse of Eurasia under a single political authority during the 13th and 14th centuries. Through the Pax Mongolica, they secured and maintained trade routes stretching from China to the Mediterranean, reducing banditry and facilitating the safe passage of merchants, goods, and ideas. Their efficient administrative systems, relay stations (yam), and standardized laws enabled smoother communication and taxation along the routes. This stability encouraged long-distance trade in silk, spices, and precious metals, as well as cultural and technological exchange between East and West. In essence, Mongol governance transformed the Silk Roads from fragmented regional pathways into a continuous network of global interaction and commerce.",0.2060085836909871,4.123297166117127,0.875294029712677,0.4017094017094017,0.23076923076923078,0.801412
189,pre1500,gpt-5-chat-latest,direct,What are some territories claimed by more than one political entity?,"One prominent example of a territory claimed by multiple political entities is **Crimea**. This region is claimed by **both Russia and Ukraine**. The annexation of Crimea by Russia in 2014 has led to significant political tension and conflict, making it a notable example of a contested territory in contemporary geopolitics. The complexities surrounding Crimea illustrate the challenges in understanding regional geographies, as both nations present their narratives regarding sovereignty and control over the territory.","Several territories around the world are claimed by more than one political entity. Notable examples include:  

- **Kashmir** – Claimed by India and Pakistan, with China also controlling part of the region (Aksai Chin).  
- **Western Sahara** – Claimed by Morocco and the Sahrawi Arab Democratic Republic (Polisario Front).  
- **Taiwan** – Governed by the Republic of China (ROC) but claimed by the People’s Republic of China (PRC).  
- **The West Bank and Gaza Strip** – Claimed by both Israel and the State of Palestine.  
- **The Kuril Islands (Northern Territories)** – Claimed by both Russia and Japan.  
- **The Spratly Islands and Paracel Islands** – Claimed by several countries, including China, Vietnam, the Philippines, Malaysia, Brunei, and Taiwan.  
- **Cyprus (Northern Cyprus)** – The Republic of Cyprus claims the entire island, while the Turkish Republic of Northern Cyprus (recognized only by Turkey) controls the north.  
- **Abkhazia and South Ossetia** – Claimed by Georgia but recognized by some states as independent.  

These disputes stem from colonial histories, strategic",0.09053497942386832,2.031911840574784,0.841245710849762,0.2456140350877193,0.17543859649122806,0.53694355
778,pre1500,gpt-5-chat-latest,direct,What region did the Ghana Empire capture during the eleventh century as part of its expansion?,"The **Ghana Empire** expanded its reach during the **eleventh century** by seizing the **town of Awdaghost**. This acquisition was pivotal not only for its strategic location but also for its cultural significance, as Awdaghost was an established Islamic center. Following this capture, Ghana faced religious and political challenges, notably from the Almoravid movement, which sought to impose their radical Islamic doctrines. This period marked an important transition for Ghana, indicating the complexities of its expansion—while gaining additional territory and resources, it also invited conflict that would eventually lead to its decline in power and trading prominence.","During the eleventh century, the Ghana Empire expanded its territory to include the region of **Awdaghust**, a key trading center located in the southern part of present-day Mauritania. This city served as an important terminus for the trans-Saharan trade routes linking North Africa with West Africa’s gold-producing areas. By capturing Awdaghust, the Ghana Empire gained greater control over the lucrative trade in gold, salt, and other goods, further strengthening its economic and political influence across the western Sahel.",0.20689655172413793,5.097456582557444,0.8734291195869446,0.3687150837988827,0.20111731843575423,0.7235711
198,pre1500,gpt-5-chat-latest,direct,What symbol gradually replaced other symbols in the coinage during King Ezana's reign?,"The primary symbol that emerged in Aksumite coinage during King Ezana's rule was the **Christian cross**, which gradually supplanted previous symbols used in their currency. This change in coinage occurred in the mid-fourth century, coinciding with Ezana's successful military campaigns and his efforts towards the Christianization of his kingdom. The prominence of the cross in coinage not only symbolized a religious transition but also indicated Ezana's commitment to establishing Christianity as a cornerstone of Aksumite identity. The evolving symbolism on coins provides insight into the broader social and political transformations occurring in Aksum at the time, as religion played a critical role in consolidating the kingdom's unity and governance.","During the reign of King Ezana of Aksum (early to mid‑4th century CE), the **Christian cross** gradually replaced earlier pagan symbols on the kingdom’s coinage. Before Ezana’s conversion to Christianity, Aksumite coins often featured symbols such as the disc and crescent, representing solar and lunar deities. After his conversion, Ezana introduced the cross as a central emblem to signify the empire’s new Christian identity. Over time, the cross fully supplanted the traditional religious motifs, marking the first known instance of a cross appearing on coins issued by a Christian ruler.",0.20100502512562815,3.038336657423644,0.8862320184707642,0.45098039215686275,0.21568627450980393,0.88043284
735,pre1500,gpt-5-chat-latest,direct,What change did Justinian implement concerning marriages with courtesans?,"The change that Justinian made concerning marriages with courtesans reflects his desire to reshape societal attitudes and legal barriers. By compelling Emperor Justin I to amend longstanding laws that forbade marriages between senators and courtesans, Justinian took a bold step in legitimizing such unions. This decision was particularly driven by his own relationship with Theodora, a former courtesan. As a result, his actions not only facilitated his own marriage but also set a precedent that altered the marriage landscape for men of similar status in the Byzantine Empire, allowing greater social mobility and acceptance of diverse marital unions.","Emperor Justinian implemented a reform that allowed marriages between courtesans (prostitutes or actresses) and men of respectable or higher social standing—marriages that had previously been legally prohibited. Before his reform, Roman law treated such unions as invalid and barred members of the senatorial and equestrian orders from marrying women engaged in those professions. Justinian’s legislation, issued as part of his moral and social reforms (notably in *Novellae* 14 and 89), aimed to encourage repentance and social rehabilitation. He permitted courtesans who abandoned their trade to marry respectably and to assume their husband’s legal and social status, provided they genuinely reformed their conduct. This change reflected Justinian and Empress Theodora’s belief in the possibility of moral redemption, as well as Theodora’s own background and advocacy for women formerly involved in prostitution.",0.1842105263157895,1.578935800152671,0.8695176243782043,0.33476394849785407,0.12875536480686695,0.8795755
1735,pre1500,gpt-5-chat-latest,direct,How did the Hindu religion evolve during the thirteenth century in relation to the practice of worship and the individual gods?,"The evolution of Hinduism during the thirteenth century was characterized by an expanding embrace of personal devotion and the diversification of worship practices across India. Historically, worship had been largely confined to the activities of priests, but by this period, a wider array of people became actively involved in religious practices, transforming Hinduism into a more participatory faith. Local temples dedicated to individual deities, especially Vishnu and Shiva, became focal points for community gatherings and worship, showing a shift away from a centralized priesthood. Moreover, the emergence of consorts for these deities marked a significant evolution in the pantheon, incorporating female deities into mainstream worship, which contrasted with the less inclusive nature of other contemporary religions. The flourishing of unique local beliefs and incarnations of the gods, alongside the decline of Buddhism, showcased Hinduism’s adaptability and appeal during a time of sociopolitical upheaval, allowing it to solidify its position as the dominant religion in northern India.","During the thirteenth century, Hinduism evolved through both continuity and adaptation, particularly in response to the spread of Islamic rule in northern India. Temple-centered worship continued, but devotional (bhakti) practices gained greater prominence, emphasizing a personal relationship between the devotee and a chosen deity. Regional temple traditions flourished in areas less affected by political upheaval, leading to the rise of strong local cults devoted to gods such as Vishnu, Shiva, and various forms of Devi.  

The bhakti movement encouraged vernacular expressions of faith, devotional poetry, and music, making worship more personal and accessible beyond priestly mediation. This period saw a growing emphasis on inner devotion rather than ritual precision. The multiplicity of gods continued to thrive, but sectarian affiliations—Vaishnavism, Shaivism, and Shaktism—became more clearly defined through theological and literary developments. Thus, Hindu religion in the thirteenth century became increasingly centered on personal piety, diverse regional traditions, and a deepening of devotional worship directed toward individual deities.",0.17307692307692307,4.06949799150049,0.8769330382347107,0.3924050632911393,0.189873417721519,0.8207724
704,pre1500,gpt-5-chat-latest,direct,What methods did Hatshepsut use to legitimize her rule as a pharaoh?,"Hatshepsut employed several significant methods to legitimize her rule as a pharaoh, notably through divine association and the portrayal of her lineage. She was referred to as the 'Daughter of Re,' which emphasized her connection to the sun god and conferred a sense of divine legitimacy. Hatshepsut showcased her divine origins in a poem inscribed on the walls of her mortuary temple, claiming that Amun-Re, taking the form of Thutmose I, prophesied her rule. This creative narrative not only visually emphasized her legitimacy but also reinforced her authority, as a council of gods endorsed her claim. Furthermore, her reign included successful military campaigns and the notable expedition to Punt, which highlighted her capability as a ruler in a male-dominated society, thus solidifying her position further through military successes and economic prosperity.","Hatshepsut used several strategies to legitimize her rule as pharaoh, a position traditionally reserved for men. She emphasized her divine birth and connection to the god Amun, commissioning temple reliefs and inscriptions that depicted Amun as her father who chose her to rule Egypt. She also adopted full pharaonic titles and regalia, often portraying herself in male form—wearing the false beard, kilt, and crown—to align with traditional depictions of kingship. Additionally, Hatshepsut linked her reign to that of her father, Thutmose I, claiming he had designated her as his successor. She reinforced her authority through extensive building projects, including her mortuary temple at Deir el-Bahri, which celebrated her achievements and divine favor. By combining religious justification, adherence to royal iconography, and visible displays of wealth and power, she effectively established and maintained her legitimacy as Egypt’s ruler.",0.22388059701492538,7.807335539929852,0.8853819370269775,0.4598540145985401,0.26277372262773724,0.84864235
1236,pre1500,gpt-5-chat-latest,direct,What city did Abd al-Rahman I establish as the capital of Al-Andalus?,"**Cordoba** was chosen by Abd al-Rahman I as the capital of Al-Andalus, marking the beginning of a significant cultural and political era in the region. Following the Umayyad dynasty's decline, he recognized the necessity of creating a strong central governance to unify the diverse populations of Al-Andalus. His strategic establishment of Cordoba allowed for the formation of a multireligious and multiethnic community, which fostered trade and cultural exchange. This choice not only facilitated the growth of a vibrant urban life but also demonstrated the potential for coexistence among different faiths during that period, exemplified by the convivencia between Muslims, Christians, and Jews.","Abd al-Rahman I established **Córdoba** as the capital of Al-Andalus. When he arrived in the Iberian Peninsula in 756 CE, fleeing the Abbasid overthrow of the Umayyad dynasty, he declared himself Emir of Córdoba and founded the independent Emirate of Córdoba. Under his leadership, Córdoba became the political, cultural, and economic center of Muslim rule in Iberia. The city later flourished as one of the most advanced and prosperous urban centers in medieval Europe, especially under his successors.",0.14444444444444446,7.077343837870466,0.8702816367149353,0.3703703703703704,0.2857142857142857,0.8248749
541,pre1500,gpt-5-chat-latest,direct,What honorary title did Octavian receive after announcing the restoration of the Republic in 27 BCE?,"After announcing the restoration of the Republic in 27 BCE, Octavian was granted the honorary title of **Augustus**. This title was of great significance as it represented not just a new leadership identity but also a shift in the governance style of Rome. Despite claiming to restore republican principles, Augustus implemented a system where he held substantial control, illustrating how the title carried implications of both reverence and authority. It marked the beginning of a new political structure, known as the principate, where Augustus's role was legitimized through the guise of republicanism, yet he operated as the ultimate ruler.","After announcing the restoration of the Republic in 27 BCE, Octavian was granted the honorary title **""Augustus""** by the Roman Senate. This marked the beginning of the Roman Empire and symbolized his elevated, almost sacred status above ordinary citizens while maintaining the facade of republican governance. From that point forward, he was known as **Caesar Augustus**, becoming the first Roman emperor and establishing the framework for imperial rule that would endure for centuries.",0.26744186046511625,19.42225409072943,0.8937850594520569,0.4186046511627907,0.33720930232558144,0.875424
1652,pre1500,gpt-5-chat-latest,direct,What political function did the Roman games serve in terms of governance?,"The political function of the Roman games was multifaceted, serving not just as entertainment but also as an essential tool for maintaining order and control within the empire. The games were officially inaugurated in 80 CE by Emperor Titus and included a hundred days of festivities that showcased the might and generosity of the ruling class. This spectacle was designed to placate the masses, as those engaged in enjoying the contests were less likely to recognize or challenge the societal inequalities present in their lives. Additionally, by engaging in such grand displays of wealth and power, the emperors not only entertained their citizens but also sent a clear message about their authority and capability to govern effectively, thus reinforcing their political power.","The Roman games served important political functions beyond entertainment. They were tools of social control, reinforcing loyalty to the state and diverting public attention from political or economic problems. By providing free spectacles, magistrates, emperors, and wealthy elites displayed their generosity and cultivated public favor, a practice known as *beneficium* or *liberalitas*. Sponsoring games helped politicians gain popularity, secure votes, and demonstrate their adherence to Roman values such as *virtus* and *pietas*. 

For emperors, especially after the Republic’s end, the games symbolized imperial power and unity. Through grand displays in the Colosseum or Circus Maximus, emperors connected themselves to Rome’s greatness, legitimizing their rule and embodying the role of benefactor to the populace. Thus, the games reinforced the hierarchy of Roman society, communicated political messages of order and stability, and helped maintain the loyalty of the masses through spectacle and shared civic identity.",0.16603773584905662,1.566640093560586,0.8711475729942322,0.4344569288389513,0.20224719101123595,0.8471204
88,pre1500,gpt-5-chat-latest,direct,What is the primary goal of OpenStax partnerships as mentioned in the text?,"OpenStax partnerships primarily aim to foster educational equity and accessibility. Their collaboration with philanthropic organizations and resource companies highlights a commitment to removing obstacles that impede learning opportunities for all individuals. By making their content available under a Creative Commons license, OpenStax facilitates the ability for education professionals to customize and share educational materials. This approach not only expands the reach of knowledge but also empowers instructors to provide relevant and tailored learning experiences to their students, reinforcing OpenStax's vision of universal access to educational resources.","The primary goal of OpenStax partnerships is to expand access to high-quality, affordable educational resources and to enhance student learning through collaboration with educators, institutions, and technology partners. By working with organizations that share its mission, OpenStax seeks to improve the effectiveness of open educational materials, support their integration into teaching and learning environments, and ensure that more students benefit from free or low-cost academic content. These partnerships help sustain the development, adoption, and continuous improvement of openly licensed textbooks and learning tools, ultimately reducing educational costs while advancing equity and academic success.",0.1899441340782123,2.3990035489846977,0.886816143989563,0.39779005524861877,0.19889502762430938,0.8916671
1494,pre1500,gpt-5-chat-latest,direct,Which mountain pass did the Spartans defend against the Persian army in 480 BCE?,"In the historic encounter of **480 BCE**, the **Spartans** defended the strategic mountain pass known as **Thermopylae** against the immense forces of the Persian Empire. This confrontation not only highlighted the military prowess of the Spartans but also became a pivotal moment in the larger context of the **Greco-Persian Wars**. The sacrifice of the Spartans, including their last stand at this narrow pass, is often remembered as a significant act of heroism that bolstered Greek morale and unity during a time of existential threat. Moreover, the battle of Thermopylae serves as a lasting reminder of the ideals of bravery and resilience in warfare.",The Spartans defended the mountain pass at **Thermopylae** against the Persian army in 480 BCE.,0.2033898305084746,0.0584255999974493,0.8959113359451294,0.23529411764705882,0.18487394957983191,0.9028665
940,pre1500,gpt-5-chat-latest,direct,Who was the king leading the Spartans at the Battle of Thermopylae?,"At the Battle of Thermopylae, the Spartan forces were led by their esteemed king, **Leonidas**. The battle took place at a narrow mountain pass where the poorly numbered Spartan soldiers fought valiantly against a significantly larger Persian army. Despite the overwhelming odds, Leonidas's leadership emphasized the importance of courage and honor in battle, illustrating the Spartan ethos. His decision to stand and fight, even when surrounded by the enemy, left a lasting legacy and became a rallying point for the Greek city-states in their struggle against Persian aggression.","The king leading the Spartans at the Battle of Thermopylae was **King Leonidas I**. He ruled Sparta during the early 5th century BCE and is best known for commanding a small Greek force, including his 300 Spartan warriors, against the vastly larger Persian army led by King Xerxes I in 480 BCE. Leonidas’s leadership and ultimate sacrifice at Thermopylae became a symbol of courage, discipline, and devotion to duty in the face of overwhelming odds, contributing to his enduring legacy in both ancient history and popular culture.",0.25142857142857145,6.712480632951945,0.8905906677246094,0.45197740112994345,0.2598870056497175,0.8483068
1098,pre1500,gpt-5-chat-latest,direct,What advantages did camels provide that helped desert nomads travel across the Sahara?,"The advantages of camels in aiding desert nomads in crossing the Sahara extend beyond mere physical attributes. Firstly, their capacity for long-distance travel and minimal water requirements transformed trade dynamics. Nomads could now consider regular long-distance trading caravans, significantly increasing the scale and reliability of trans-Saharan commerce. Furthermore, as camels enabled exploration of more distant oases, they not only expanded trade routes but also helped define the seasonal migration patterns of nomadic groups, such as the Sanhaja and the Tuareg. While these nomads primarily engaged in herding and harvesting, the presence of camels allowed for a flexible approach to resource allocation, vital during dry seasons when grazing land was scarce.","Camels provided desert nomads with essential advantages that made long-distance travel across the Sahara possible. Their ability to go for days without water and survive on sparse vegetation allowed nomads to cross vast, arid regions where other animals could not. Camels store fat in their humps, which provides energy during long journeys, and their thick coats protect them from both intense daytime heat and cold nights. Their wide, padded feet prevent them from sinking into soft sand, making travel more efficient. Additionally, camels could carry heavy loads—up to several hundred pounds—enabling nomads to transport goods such as salt, gold, and textiles for trade across desert routes. They also produced milk, meat, and hides, serving as vital sources of food and materials for nomadic life. Overall, camels were crucial to survival and commerce in the Sahara, earning their title as the “ships of the desert.”",0.1968503937007874,1.4603711253759517,0.8659756779670715,0.36153846153846153,0.1769230769230769,0.83075166
255,pre1500,gpt-5-chat-latest,direct,What were the main external threats to the Third Dynasty of Ur as mentioned in the text?,"In addition to the Amorites, the **Elamites** from the east posed a formidable external threat to the Third Dynasty of Ur. After the Amorites successfully breached the defenses of Ur, the Elamites joined them in their raiding efforts. The text indicates that the raids escalated in **volume and intensity**, leading to the fall of city after city within the empire. By approximately **2004 BCE**, the combined attacks from these two groups resulted in the near-total collapse of the Third Dynasty, with only Ur remaining before it too was sacked. This illustrates how the dual threats from both Amorite and Elamite forces significantly contributed to the dynasty's demise.","The main external threats to the Third Dynasty of Ur came primarily from groups along its frontiers. To the northwest and west, Amorite (Martu) tribes repeatedly infiltrated and raided Mesopotamian territories, challenging Ur’s control over its western provinces and trade routes. To the east, the Elamites in the Iranian highlands posed a persistent danger, alternating between uneasy alliances and open hostility. Eventually, Elamite forces invaded and captured Ur, bringing about the dynasty’s collapse. These pressures—constant Amorite incursions and Elamite aggression—strained the dynasty’s military and administrative systems, contributing significantly to the fall of the Ur III state.",0.21674876847290642,10.520771673671213,0.8839929699897766,0.43062200956937796,0.2488038277511962,0.83165336
775,pre1500,gpt-5-chat-latest,direct,What were some significant commercial products exported from the Swahili coast as noted by al-Masudi?,"Al-Masudi's observations in 915 shed light on the Swahili coast's significant role in the international trade during its zenith. The region's exports included **ambergris**, which was prized for its fragrance and value, alongside **ivory** from elephants, which was integral to craft and trade. Furthermore, **gold** stood out as a key export, representing both wealth and a vital link in the trade exchanges that went through the Indian Ocean. Lastly, the local specialty of **leopard skins** contributed to the luxury goods market. The combination of these exports illustrates the Swahili coast's affluent trading status and the intermingling of local resources with the demands of distant markets, reflecting a rich cultural and economic exchange that characterized Swahili civilization.","According to the 10th‑century Arab historian and geographer al‑Masʿūdī, the Swahili coast was notable for exporting a range of valuable goods that linked East Africa to the broader Indian Ocean trade network. Significant commercial products included ivory, which was in high demand across Asia and the Middle East; tortoiseshell, valued for luxury items and ornaments; gold from the interior regions of Africa; ambergris, a rare substance used in perfumes; iron and other metals; and slaves, who were trafficked to markets in Arabia and beyond. These exports reflected the region’s integration into long-distance trade routes connecting Africa, Arabia, India, and China.",0.19444444444444442,2.961731623186642,0.8615432381629944,0.45045045045045046,0.1981981981981982,0.84749794
161,pre1500,gpt-5-chat-latest,direct,What populations did the Bantu intermingled with during their migration through southern Africa?,"During their migrations, the Bantu groups interacted with various established populations, which had significant implications for both cultural and social dynamics in southern Africa. One notable group were the **San**, who were the original inhabitants of the area. As the Bantu farmers moved into their territories, they caused the displacement of the San and **Khoekhoe** peoples, leading to a series of migrations among these communities as they sought new homes. While the Bantu contributed to the overarching cultural framework across sub-Saharan Africa, they were not entirely dominant everywhere. For example, in regions like the **western Kalahari Desert and Namibia**, **Khoisan speakers** maintained their dominance until more recent times, showcasing the complex interplay of coexistence and conflict among these populations.","As the Bantu-speaking peoples migrated southward across Africa, they encountered and intermingled with several indigenous populations. In East and Southern Africa, they interacted with Cushitic and Nilotic groups as well as with the earlier hunter-gatherer communities. Most notably, in southern Africa, the Bantu came into contact with the Khoisan peoples—comprising both the Khoikhoi (pastoralists) and the San (hunter-gatherers). Through trade, intermarriage, and cultural exchange, there was a degree of genetic and linguistic blending, though some Khoisan groups were displaced to more arid regions. Thus, the main populations with whom the Bantu intermingled during their southern migration were the indigenous Khoisan peoples and, to a lesser extent, earlier East African groups such as Cushitic and Nilotic communities.",0.2127659574468085,4.487984552150765,0.870523989200592,0.44166666666666665,0.20000000000000004,0.8759446
1130,pre1500,gpt-5-chat-latest,direct,What war did Rome fight during which it annexed Sicily?,"The annexation of Sicily by Rome was a significant outcome of the **First Punic War** (264–241 BCE), which was marked by a fierce struggle for dominance between Rome and Carthage. This war was noteworthy for Rome's tactical shift; they devised a method to board enemy ships, thereby neutralizing Carthage's naval advantages and turning sea engagements into effectively land battles favoring their infantry troops. The culmination of the conflict saw Carthage's defeat and loss of territory, leading to the formal annexation of Sicily by Rome. The implications of this annexation were profound as it represented Rome's initial foray into overseas expansion, setting a precedent for future conquests and conflicts in the Mediterranean region.","Rome fought the **First Punic War** (264–241 BCE) during which it annexed Sicily.  

This conflict was fought between the Roman Republic and Carthage for control over strategic territories in the western Mediterranean. The war began as a struggle over influence in Sicily, particularly the city of Messana, and evolved into a prolonged naval and land confrontation. After over two decades of combat, Rome emerged victorious when Carthage sued for peace.  

As part of the peace terms, Carthage ceded Sicily to Rome, making it the Republic’s first province outside the Italian peninsula. This marked a major turning point in Roman expansion and the beginning of its transformation into a Mediterranean empire.",0.26126126126126126,9.936438261932523,0.8858257532119751,0.5066666666666667,0.26666666666666666,0.88140416
600,pre1500,gpt-5-chat-latest,direct,Which city-states are often recognized as the most significant in ancient Greek history?,"The prominence of **Athens and Sparta** in ancient Greek history can be attributed to their contrasting social structures and political systems. **Sparta**, located in Laconia, thrived through military strength and social rigidity, with citizens serving in the army from a young age. In contrast, **Athens** nurtured intellectual pursuits and civic participation, becoming a cultural and artistic center. Both city-states, through their distinctive practices and systems of governance, dominated the Greek world during the Classical period and inspired future generations, reflecting the diversity and complexity of Greek civilization.","The most significant city-states, or *poleis*, in ancient Greek history were primarily **Athens** and **Sparta**, with **Corinth**, **Thebes**, and **Delphi** also playing notable roles.  

**Athens** was renowned for its early development of democracy, achievements in philosophy, drama, art, and science, and its naval power during the classical period. It became a major cultural and intellectual center of the Greek world.  

**Sparta**, in contrast, was a dominant military power known for its rigorous social system, discipline, and emphasis on warfare. Its dual monarchy and focus on a warrior society set it apart from other Greek states.  

**Corinth** was a wealthy commercial hub strategically located on the Isthmus of Corinth, benefiting from trade between mainland Greece and the Peloponnese.  

**Thebes** gained importance for its military strength and brief dominance after defeating Sparta at the Battle of Leuctra in 371 BCE.  

**Delphi** was significant as a religious center, home to the Oracle of Apollo, which influenced decisions across the Greek world.  

Together, these city-states shaped Greek political, cultural, and military history.",0.18823529411764706,4.418604667183929,0.8754711151123047,0.39534883720930225,0.18604651162790697,0.658872
1698,pre1500,gpt-5-chat-latest,direct,In which city did Bayezid primarily reside during his rule?,"During his rule, **Bayezid** made **Edirne** his main residence. This decision not only reflected his desire for cultural integration but also his political strategy of marrying into other royal families to strengthen alliances. However, residing in Edirne had its drawbacks, notably causing alienation with his Turkish vassals. When confronted by **Timur's** advancing forces, many of these vassals deserted him, signaling the consequences of his choices in residence and alliances, which contributed to his eventual capture and downfall.","Bayezid I, also known as Bayezid the Thunderbolt (Yıldırım Bayezid), primarily resided in **Bursa** during his rule (1389–1402). Bursa served as the Ottoman capital at that time and was the main center of administration, culture, and royal residence for the empire before the capital was later moved to Edirne and eventually to Constantinople (Istanbul) after its conquest. Bayezid strengthened Bursa’s prominence by commissioning major architectural and religious projects there, most notably the Ulu Cami (Great Mosque), which remains one of the city's most iconic landmarks.",0.20987654320987653,1.6467441557323959,0.8450998663902283,0.311377245508982,0.1437125748502994,0.4397787
